Country,Comp0,Comp1,Comp2,Comp3,Comp4,Comp5,Comp6,Comp7,Comp8,Comp9,Comp10,Comp11,Comp12,Comp13,Comp14,Comp15,Comp16,Comp17,Comp18,Comp19,Comp20,Comp21,Comp22
Mauritius,-0.19176286238931714,0.2967510810879456,-0.6450711648630362,-0.28872095376760537,0.49539275551946577,0.16113864263784974,0.3934013384122147,-0.20134141204766776,-0.6326589734398517,0.115584489754566,-0.03241170289333145,0.7470131945684086,-0.10580157207199099,0.4178577879280899,-0.07244358043702076,-0.40582495603906266,0.007387075824294474,-0.017089577935821706,0.12365038639072304,-0.06352481438912534,-0.08198703806754852,0.04033232463447716,-0.04871972836171576
Malawi,-3.1490332353574058,1.121167871944406,0.19002682382651306,0.08940845004852332,0.07322071552106897,-1.0035224597957035,-0.7285960842977267,0.2941371546075269,-0.8423812806841856,0.36197130271521677,-0.9543181744846296,-0.3304110104267455,0.04626569567799697,0.016863952897112778,-0.21879531232227706,-0.28140515390266496,0.10445585063195514,0.1253290915746595,0.03867481810097465,-0.0025088471154161526,0.05192360367143594,-0.01543428194223837,-0.03302246708133081
Malaysia,-0.4910153704528833,-0.8789445789102759,0.8611466934143418,-0.1729659613652362,-1.1497618510943886,-0.44546942311807863,-0.4899298761776553,3.256935825072733,1.4870358051711388,0.11433612293653163,-0.5275432780065389,-0.22463148644900505,0.856520789770682,0.3008900716583891,0.40555342596847455,0.28879166643015586,0.08733441015913714,0.053635912390123,-0.24115323051261106,-0.0055631723836481175,0.01839128319900877,-0.029415478348210334,-0.037824484520545806
Namibia,-3.389116931560909,1.2545564867906591,1.547778186322981,2.5914118563725435,-1.379189692116072,-2.048885088616574,0.16885659581284088,-0.8704916255671569,-0.031841674457335614,0.27325544111878364,-0.9115280047369829,-0.16437318769097822,-0.08301759428807366,-0.00260133423113551,-0.2572113354829132,0.040589934193200464,0.08919928311312957,0.1565855860247731,0.5684540084149274,-0.14537764704426262,-0.02222503796377052,0.025782225325089017,-0.04837619622676874
New Caledonia,-0.4598207999261347,-1.1714697651963928,1.2422189615835435,0.7004834568038764,1.0524877293027919,0.4798391301963044,0.6307410628869954,-0.21284495541355594,1.163890330911991,0.6223974677533244,-0.22308415521155586,0.2470603728082623,-0.006348674085342294,0.14765725997940177,-0.4166896846153564,0.23850732294375324,0.05820952494174007,-0.049386388627037835,-0.02706831858215233,-0.02002974113084568,-0.12575602655051146,-0.06205269849035597,-0.03016902212032457
Niger,-2.251183695015394,-0.09379778796080161,-0.7492799853142118,-1.8575372346640027,1.039130600795955,-2.732929952469531,-0.9913694967655573,2.7547563555701395,2.7892729386683524,-0.5206101425455122,-1.2812944914798143,-0.7659069889294386,-0.2271364429197484,-0.16098144486422092,-0.20971955441901793,0.06708898240528588,-0.007942268395501753,-0.054738763445328596,-0.17725327472989122,0.04989154575768668,0.026371692601874514,-0.057030814815347226,-0.013673914698914241
Nigeria,-2.1831163959179944,0.4681610042517551,0.2971425357646644,-0.2208299386588165,-0.032726232664603484,0.7898276348688579,-0.30192263229050426,-0.2846208592306448,-0.1893570987039306,-0.11227206734370296,-0.07851060919720956,-0.37814566542708067,0.8618651452259828,0.2383064872758272,0.2460544325050173,0.3383192602798935,0.06338049164316102,0.05280617125777425,-0.2233645453649488,0.06632027411670384,-0.07371103083418404,0.05245394175232729,-0.03017577469184824
Nicaragua,-2.577451881080252,1.0694211479359297,0.05627869965813176,-0.04879699347077249,-0.5805235608742536,0.39757101064103495,-0.0835048345479045,0.4001850448334931,-0.6187651113341863,0.45116012094618585,0.4639360410650183,0.2659622296250343,-0.6081320682324378,-0.21044338054021292,-0.015920286220274138,-0.10077301471093612,-0.029461142572514313,-0.04114955323466426,0.008747322298180444,-0.09717766105451649,0.05255042700151917,-0.033893832712537084,0.03531962745326389
Netherlands,4.5753594294636795,-3.333571823771529,0.5110771057860822,-0.2565059906960655,0.681829551750376,-1.1637962117995253,-0.9488784444267655,-0.6773280049561136,0.054555332500667214,0.34609967884770243,0.5961709327886852,-0.22704466926235223,0.2683897070569234,-0.33871281754802723,-0.038424012644259674,-0.23429378395935482,-0.2848332833144407,0.23523770625366447,0.12281860808602153,-0.15555599521505925,0.08231351478158509,-0.018977639974436144,0.08452414509271365
Norway,6.033062929086368,-2.9569850829733144,0.7783125121503878,-0.26152904482500317,1.3220954871952315,-1.2880613870724824,-0.2195385629955015,0.5440024472795303,-1.1654613366180449,0.5786033210946094,-1.2989998633762434,-1.7862915777682604,-0.530420759175326,-0.19599657094976405,1.0576906803938844,0.4132790627883742,0.6821999356582483,-0.865849894971635,-0.09645070968375913,-0.37819051411126453,0.05834537987326134,0.09209184495915018,-0.0011394869853761592
Nepal,-1.2580035992848682,0.9652519149421523,-1.166309144187428,-1.4502160693211583,1.3181635966872944,-0.33656969516866,-0.5578910243936722,-0.2799377135527417,-0.7307867491975498,0.5289257558844952,-0.5050616964232304,0.030989704008471165,0.04945503403064974,-0.31820021150369865,0.33089532501249236,-0.14432744118789442,0.1738428710148022,0.1684444221511381,-0.04947620604014182,-0.013191830571979955,0.05944827729351731,-0.008358762299460002,0.045262633938205246
New Zealand,2.7422090473894016,-0.9697071677023307,0.2490640004822202,0.9612907820326392,-0.4136160774722556,0.4840646874911862,0.4863126809095984,1.1086658166360328,-0.6181296585818794,0.48501241277089235,-0.0463438341907019,0.9190704466910806,-0.057455821482189084,-0.6025172021522025,-0.33279635191139134,-0.3695903559162189,-0.05964813277739235,-0.17350082844423242,0.2615721890454726,0.1503122370279156,0.05770079270786824,-0.0235620911064932,0.112606899148037
Oman,-0.9958107399970887,-0.5303434191885666,0.8163987718663369,0.4350635471148657,0.875927056613429,0.05722431890974789,0.4664120834450447,-0.5701422887207275,0.27307872755952717,0.75414841183974,-0.055038128840547616,0.5706037030880354,0.9590690752873025,0.19723615319536159,0.20953672724374905,0.727761663057191,-0.46692578472202767,-0.017473357984424922,0.024418611547421618,0.04626740516116539,-0.11996053564173567,0.08920233160801322,-0.01781025874589589
Pakistan,-0.9453918538433433,1.9335083989218393,-2.2053105664976833,-1.9097288513447561,1.2979372547382704,1.0265098630160825,-0.6478835423875082,-0.061688167247314615,-0.17773884415791721,-0.3486175016070202,-0.5056856174091573,0.5504312996751103,-0.15633954392963606,0.22547704376175082,0.11148642416002322,-0.40110290607719884,0.07520844419768395,-0.12388088056160317,0.251727295551965,-0.025666423505036798,0.05319933135833678,0.13182125337153397,0.07430565950853318
Panama,-1.7379937155222924,0.29332878913861216,0.9880233199182646,0.4267513543047633,-1.3101883635324285,1.538969615510039,-0.39762001127708885,0.6169508346123068,-0.8334276275026017,0.30658137801087376,0.3617282545808425,-0.41494746748739414,0.15385907615445832,-0.1473930987103436,0.33938369143762337,-0.016045590388491755,0.016885026576138263,0.052878030141958174,-0.22073973320690723,0.005127121223136095,-0.06110790445437406,-0.0005123693743798048,0.013032030104436468
Peru,-1.8843080153545506,0.3231978221652194,0.3104976625189351,-0.1629829157807479,-0.5524971144951111,1.1211673307320666,-0.29650130598601926,0.9591342265148751,-0.5437336157100954,0.08263791037669645,0.5165818635456936,0.042525888958717575,-0.0031585491401397593,0.04176232018466592,0.06427948567206056,-0.038223154268623404,-0.15792429632751168,-0.0472235163002149,-0.3108011009618263,-0.024338611189338877,0.06079820283678841,-0.0525154116438293,0.010214160203294208
Philippines,-0.27932056133410255,0.6526124650913053,-0.8915927706547554,-1.1033615119831186,-1.2586359712176236,0.12982631677041284,-1.0826480197061326,3.6477714753459543,2.5056764421389763,-1.6546710473415143,-0.3265909991949821,0.019028062928436403,-0.31087929241504286,0.2487568053808956,0.869461063478851,-0.06660413441287868,-0.05823807101594815,-0.07636687063828052,0.14790412549575252,0.08761373825833266,0.10739862764486517,0.04116363024764966,0.011698984713876714
Palau,-0.5801598348598812,-0.8641784073931281,0.21170718305932912,0.341903008771324,0.13029790134101682,-1.3938208813702113,0.17524546079289732,1.238654297490144,-0.016824179946516537,-0.2022118168994515,0.10715742244556367,0.7421947177587933,-0.3330313749024598,-0.28723540480550747,0.03371441114762648,0.5018071276048984,-0.1759383837808331,0.20528500481996573,0.0889028951166977,0.47131868065030985,0.08094615911651637,-0.07636668982293116,-0.1144465910779324
Papua New Guinea,-2.687914750193292,0.5471342347891328,0.2941978877958401,-0.07905988227850183,-0.18930136345528603,-1.1257959251766674,-0.4664639126470159,0.886300776815406,-1.2586392552615568,0.9338300512565484,0.005483497770620619,0.07878581486181047,-0.6685807771877498,-0.7115662501698719,-0.029920303334629382,-0.1263728562477647,0.02124237092596086,0.059890816173937024,-0.4136983573095969,0.09713590137617835,0.10921686382030439,-0.08278008827642329,0.047893385398240104
Poland,1.1658082274494384,-0.8246265640360788,-0.41099836878189117,0.14225367666704983,1.049068926077387,-0.14930437174419814,0.7150369514095617,0.03476685070841447,-0.14814961201528376,-0.026978644462147126,0.8785810053227823,0.23276294821179308,-0.0699739765839413,0.06343931908074846,-0.1241725497739577,0.18450672447375127,-0.3188256117295624,0.019352931606357666,0.10591864197203328,-0.16885871288407883,-0.02752085307120426,0.03689939118349136,-0.026846943817861693
Puerto Rico,0.3435960865613385,-1.3077219625911967,0.8669130183670389,1.6489058779206789,0.6862823592934191,-0.06149251539079909,0.44728148541150015,0.6754626694018115,-0.30664499864664135,-0.6984237621232245,0.8196049359415464,0.9708199846521309,-0.45155731460979154,0.06705774084241725,-0.2903483207416804,0.49904695725793347,-0.2088116824939709,0.04026415118776163,0.22090580488511427,-0.019109550895248226,0.0027385290991009457,0.011566418275257213,0.0027988510430625806
Portugal,1.6570805052778323,-0.4424207758638389,-0.13122650181301962,1.290134326652397,0.2290808169804248,-0.16004508153855623,0.5777404474793937,-0.48818519006721756,-0.30857155008400744,-0.16509813442101462,0.5059661941537144,-0.21234097751828523,-0.236108922832072,0.24911643250625726,-0.09724109829971926,-0.31788788637490306,-0.6144679127683907,-0.3017208632905667,0.008644785191154233,-0.12808196036665398,-0.07723907933019422,0.17148635735202716,-0.0020476182570594867
Paraguay,-2.2910373801341932,0.4350389011505992,0.9470285554073463,0.509883771319677,-1.0507617234977948,0.38343763068931164,-0.1693142088883183,0.8402852385469715,-0.4401625952581965,0.6157201093091338,0.21149046046212672,-0.10917154832902465,0.212063046583169,-0.1690549109570785,0.3211669267846474,0.20708967608363268,0.18278071828742395,0.08127544029896423,-0.03598636379463512,-0.02229142224108909,0.0011575413119124256,-0.016904641752830487,-0.0035115460451637485
French Polynesia,-0.6890493429789548,-1.000425091359259,0.7716526649868535,0.20694642408971065,0.5216691639403364,-0.2634781683065146,0.9201004660695846,-0.3602194695172962,1.036925358906686,0.3704620620575096,0.18654646346193224,0.15492486002049377,0.32067461714827533,0.022640735281961703,-0.17512438780467482,0.13542806190510528,0.014074568168063201,0.09641946917541752,-0.04367870673758214,0.009663577718933317,-0.001119798460886799,0.04018604570886349,-0.010435630121797075
Qatar,0.6462680035161275,-1.3502435477514108,0.7642658915440056,-0.80083166895546,-0.2685977719023432,2.698280474700986,-0.9744438728197797,0.6983818858182175,-1.3156729839800405,0.16335945958332107,-1.6944937520987728,0.4904880102091716,0.6453407840311172,0.6482709615580221,-0.34409655497726055,0.9869556551034465,-0.2715647136180353,-0.17051656956305447,0.10059501447063782,0.303424521297848,-0.11290880085451276,-0.010041522952052039,-0.03033661472978651
Romania,3.2247777878836144,-0.13709082349637092,-2.1156695378620025,-2.0500380268693705,-0.998658483051208,-0.6039909664377485,1.8298634538668341,-1.8830511348165015,-0.05092237744454683,-0.09353875300338725,0.167099348947395,0.7194716412776803,-0.026397519954264963,0.09964910999928425,0.3999217994524852,-0.32797952220613263,-1.1947557873545096,-0.06313906562244989,0.21043789355385337,-0.10784021243239492,-0.002060704604374113,0.1603279231574116,-0.0042270336639395195
Russian Federation,2.117492668926744,-0.667046489313977,-0.9390593056776839,-0.13599718138594194,-1.8738411506212336,0.380557860575949,0.2842293211948407,1.1095897766735543,-1.1421339712727705,-0.09618987851455606,0.9816667248857248,-0.5635473060941342,0.23780054921191635,-0.19758310892820524,-0.14511027707989035,0.4582501748024147,0.46356046817273294,0.15012300587170926,-0.015351626557153813,-0.000305366036535611,0.074139660168609,0.05989535812156586,-0.029942764867430843
Rwanda,-3.2761330737725167,1.016458214917721,0.20179687654631356,-0.9457400808957873,-0.9891710018924916,-0.414043446934665,0.3250230691716574,0.2821106393143164,0.6786294231360545,1.468507851150594,-0.42965390497004835,0.45090203727131284,-0.06705615344046031,3.263990920949556e-05,-0.12316613684252109,-0.09994668391213297,-0.15705534241879618,-0.048754864103102404,0.35723266715592816,-0.12464078759118395,-0.06150263166110144,0.04577438195532043,-0.02096765838570882
Saudi Arabia,-0.08540819133914083,-0.8778330018198778,0.025650616626545542,-0.16232103559290922,-0.1018690135292345,1.3876369452630668,-0.960413152704736,1.9600343523388355,-2.328511955577653,-1.0990395449547599,0.40189373676051693,0.4741643030769389,0.09010570823977333,0.454229282322482,-0.21030876125785583,0.12793397939399592,-0.005079684488676764,0.16387325363248417,0.19312527183660222,0.06469763007303844,-0.017642047396817743,0.04837724476394028,-0.0036597284077469687
Senegal,-2.887412207575378,1.1289888753398607,-0.11612455019950692,0.01901637756441647,0.4864777240603551,-0.7667482193016284,0.34715181707805565,-0.8270010613490367,0.5856293880987408,0.6463559081074616,-0.3237674996947231,0.9513437262645439,0.017225210000864938,0.5117565731800423,-0.4924174200937226,0.03002242282407665,-0.22269779120938343,-0.16561395855411473,-0.19564093958134257,-0.11366440961534861,0.06710050960085584,-0.039666338563184106,-0.010681318273747596
Singapore,5.718791681483144,-3.9406398733369676,-0.8943059573587827,-4.409766836398649,-6.688323964883941,-1.952699774600154,-0.65771753918698,-0.8232333995586453,0.46328364252956594,-1.4325926043782538,-0.5474651615073037,0.40023801595864517,0.3475852252841927,1.0450823717178477,0.09014450223825764,0.2522417541210725,-0.18936419631725585,-0.30621476031195694,0.20136113580100268,0.0686001438949286,0.12280369135255145,-0.11011869703306536,-0.0717280567187784
Sierra Leone,-1.7459291322434278,0.028726522175068225,-0.9048536004469859,-1.8737439186738942,0.889772581010257,0.13254192538888837,0.09561210505755313,-0.6997910872011044,-0.7278107117247035,0.03316575618097745,0.6430119068669147,-0.5885375200331777,-0.764415863474426,-0.5928381198343178,-0.28172867331297896,-0.7504504948134536,0.04371803317349754,0.11884518426294767,0.06083279901512045,-0.019506213973272915,0.1697404820522475,-0.08923377439306028,0.009090413820219257
El Salvador,-2.3121641874320704,0.9241253630035495,0.08787068143534424,-0.1724577409969141,0.3454970987927673,0.18307287685298493,0.6102238489867491,-0.868791083300143,0.8955200798889642,0.9935548724275481,0.32810818161250294,0.2860291500297225,-0.18529833419218553,-0.37775602158471944,-0.015234738446203103,0.030728638137915654,-0.01534061382537658,-0.22396307964576614,-0.21081509406060336,-0.12453834676678208,0.007583792113518347,-0.031287839274046735,0.039632918116291674
San Marino,0.3066774283975388,-1.4298379555600162,0.8452635311807947,-0.27821641872167024,0.07087506914423818,1.4751303815877241,0.09556879477936334,-0.2080216944112829,0.24953515883484864,-0.43639437911935375,0.33353452586150106,-0.34646152070415065,-1.161072905729814,0.04821693236934779,-0.8659087623983716,-0.774437626271177,0.30975971660823043,-0.26992578248447974,0.1223160749349726,-0.07257204101986034,0.14741460942662551,-0.2569895196402794,-0.07655354314070262
Somalia,-2.233757105122318,0.33504177249776396,-0.6699012474904935,-1.5852864094303292,-0.16528980106454327,0.26602753530313294,-0.28813050552207214,-0.6707517524760394,0.20360646647517774,-0.6445025343336196,0.924557486329492,-0.8960855516827372,-0.7165198915030819,-0.7549090877837062,0.1502305185998755,0.032770724144677264,-0.16940089859130109,-0.03727400158994077,-0.042865770037028586,0.015628812836010805,0.1290710937886332,-0.0703291414324138,0.03634726698515296
Serbia,3.4275614117225977,2.5341728069430434,-2.889192443235148,2.1100576962313253,1.0922315251905117,0.1020702625341004,0.12216447096397637,-0.823897633494485,0.6821920576298209,-0.8427531822215588,-0.20046775181884538,0.8124959778112486,-0.4015407533521592,0.14552314904849165,1.0929805640671384,-0.3871666825019444,-0.19179470466726753,0.30848975682922036,0.11719860568639791,0.2060890889075769,-0.6058958611521625,-0.734144476795823,-0.12568450510538245
Sao Tome and Principe,-1.61926569708686,0.19668921214212265,-0.9550423958695992,-1.4214941195677562,1.3126518283039692,-0.30421562854654066,-0.11461629283078022,-0.9310928587547643,-0.619823795972103,-0.5814041928971225,-0.34953722010033056,-0.10387206772088635,0.4327827004116306,0.2503830163452814,-0.13835085880024053,0.12113738328890856,-0.16247837787240435,-0.006481689981719079,-0.05365136766824329,0.045600817792200106,0.04239262884167789,-0.025177882139187868,-0.02187758205427307
Suriname,-2.0096373489477393,0.05967065871394673,1.1102380040087403,0.5216112734837729,-0.2604325531986226,-0.3626487295649842,0.3809733169996551,0.4000772583232188,1.6211421140539763,1.0719167674815786,0.17770516474597817,-0.2952358232864184,-0.07681900866518776,-0.703319333483441,0.4185497063982273,0.34864767342797076,0.4421225848325065,0.37692997157629554,1.4863461911298474,-0.25048781208070675,0.12763521415920154,-0.0636370722451404,-0.013984970697810711
Slovak Republic,1.5688824210364298,-1.4508123788752447,-0.3184179138339332,0.15451554073758586,1.6698879108766536,-0.2026235548977171,0.9387618935724944,-0.9647647805207696,0.4433527534015608,-0.6312063348502593,0.41789344478827933,0.2196533062130495,0.7584545689976296,0.27398126504334214,-0.16227761896072546,0.26190990835308464,-0.12067209430593188,-0.00014131307570846156,-0.2334213534472942,0.016833150914016336,-0.036249563248309545,0.05939716455709005,0.009015423600890428
Slovenia,3.313829322791177,-0.6845632366472594,-0.8006326950332325,0.33472726077384646,1.9786913643682165,-0.3364822952145832,0.430106906816853,0.04187698789743546,-0.6528102890525127,-0.10592620399945733,0.38789320893279056,0.19328643509609164,-0.3738264168593418,-0.27460285124905764,0.6386150915549703,-0.24795318435849917,-0.0960535313823822,0.14641943947861155,0.07624491288220654,-0.1662724563469887,0.09800013411509952,-0.021977674582278235,-0.05616459982956114
Sweden,4.842674606161685,-2.729339630940707,0.2465086436697115,-0.05336624443716136,0.44644863234734117,-1.837929978126361,0.5285402824665452,-0.5097237764373336,-1.144708920853291,0.2706476776909416,-0.9359409356157727,-0.7663880657854112,0.28840573890844706,0.17277433190790994,0.23328127598711187,0.22300683710402117,-0.1854563713172373,-0.4441303041875442,-0.029543584258052178,-0.17929990870842571,0.18043548552389976,0.010584627843223877,0.020985302602370925
Swaziland,-2.8563365939708896,1.2704835764097955,0.8785723150761278,2.5725351169870176,-0.5208094851266175,-1.6021025237395705,-0.6196140507449857,-0.1147172018453281,-0.8890235114839897,-1.0402625341096017,-1.0447502224150969,0.07305282589788571,0.2151612579419855,0.7347526455493157,-0.5098345886465306,0.023678964374224818,0.11824444577297297,0.10148962732803767,0.053168288167770535,-0.05664138347693886,0.01414146727295581,0.02051491719164483,-0.05175560235123264
Seychelles,-1.1396944348638143,0.11282745262402943,0.7610286730534376,0.0320526369801985,-0.6528752724992577,0.7492727619392228,-0.01573375164775024,-0.5276095957668386,-0.061811230492834456,-0.05394642590112336,-0.6723361649504804,-0.25044502309127403,0.8480753188739876,0.4633158208734853,0.07614716868445279,-0.16193451869505412,-0.003801821636217602,0.36386025896507956,0.24241501955924222,0.09344719306646275,-0.08420682632102226,-0.1700847019980071,0.2130695107801762
Togo,-3.431125952385236,1.591463797308434,-0.17855466032696593,-0.29284853607737765,-0.5352754189872801,0.13614368864504,-0.277349035613123,0.12652272110420063,-0.34715536035308997,0.36270815201908924,-0.26520048771695265,0.407625771603756,-0.42708032337489205,0.35222892850201115,-0.4425819560357162,-0.35082881045508485,-0.10378666287231114,-0.12468598129628719,-0.14169925297674424,-0.09192487093787699,0.06083007126362721,-0.04157711888197691,-0.011906320965365494
Thailand,-0.8554750496862877,-0.7311594703936647,-0.5203476099978218,-1.75266316034053,-0.35241958018364394,0.0464527467578311,-0.03402909775004184,1.5609113936666643,-0.15552335974519324,-0.2923276215599716,0.5126669813394684,0.12929366282426488,-0.28235921388200985,-0.20684834065579688,-0.04885442432024109,-0.09051285848597865,-0.38753585718993194,0.040251431288184626,0.18378881081023019,0.021443075854855453,-0.10157894013854338,0.07823650108059656,0.025856022587003535
Tajikistan,-1.2542757123400132,-0.6352522844369514,-1.040876508050952,-1.8547255874093396,0.8813466374937489,-2.31100404916357,0.51506987882117,-0.047949618240402135,2.6575351029633856,-0.9511471589772005,-0.16779698003353488,-0.46968934977777976,-0.1238883764656596,-0.27061871625344625,-0.07919683526684146,0.737942088489059,0.1436062311182582,-0.08564720208153588,-0.06086416825725188,0.03463764485890047,0.08641036244894996,-0.07098458999712724,0.01713944870034172
Turkmenistan,-2.3575704117494185,0.5295601489426285,-0.31548831422573953,-0.8881331107654444,-0.19618705502710554,-0.12827031433396874,-0.5005046416471896,-0.9752606888037151,-0.099189800844198,-0.6983024981300946,-0.2761477028227529,-0.6426477699950827,0.0013049202828074547,0.00795864736238962,-0.13291109183322988,0.05267702866780174,-0.19176186132153858,0.003076891364213411,-0.05585250980072041,0.0518438960866565,-0.014048765696941152,0.0008114785123426858,-0.015260499459818621
Tonga,-1.4358166175991236,0.1471506639423088,0.34936472526461704,-0.23119049535941402,0.7211263905164649,-0.4152024691693785,0.7219515509877507,-1.30825321643552,0.2703418598310902,0.42403936919517204,0.6722945682815364,0.1984671220012771,0.20170944174669636,-0.4054510539359691,0.10731185262718004,0.6588329739658372,-0.21297620272881845,0.28198387161919386,-0.14952824175562768,0.0630208794267076,-0.16366746904164933,-0.07875953605729277,0.04509237995026715
Trinidad and Tobago,-0.5817290680666214,-0.4861352052331724,1.039712505013389,0.23331794817777984,0.4488357048150422,1.1862771843336057,0.5900494532225533,-0.7928343103150886,0.30467382923546726,1.1120998257586412,0.373236707262782,0.25752653819852034,0.4310305113836556,-0.18990557217018178,0.3074599385111823,-0.09627970811406714,-0.08714119775208114,0.08067612859013325,-0.32776165879091407,0.07304868689516399,0.009796629786493354,-0.004821183867315939,-0.05785276937914685
Tunisia,0.9568175525085414,1.7808579426943125,-0.9375161097749262,0.8733767731339513,0.5345427098125962,-0.35657867301826973,-0.8469041126224588,0.7815351380977359,-0.8657301301499856,-0.6237404473437721,-0.5978320807526621,0.12653733577915527,-0.0700032523450912,0.6121683797603639,1.0955389969790414,-0.14913353607804603,0.2634512497873507,-0.7386884720926539,-0.20580294605957408,-0.37906626730634574,-0.1049316197375142,0.014007397583344653,0.09981231387692795
Turkey,-0.7551119681605013,-0.35083132022646546,0.1333583505093761,0.3192546937978954,0.11995877969714147,1.1144255703161252,0.43766219630559267,0.16255433294101676,-0.4417950965687694,-0.4818571759805278,1.5929468319251712,0.191544670375092,-0.5372588971517135,-0.29580400675550206,0.0021347181653257104,0.1656508985704452,-0.15398042391884956,-0.04813503302186946,-0.010198036795215967,-0.03725518296593417,-0.01172846480238621,0.035138314153264454,0.028851819457843708
Tanzania,-3.1417857765538333,1.2295915684666818,-0.732740097416331,-1.567488208870301,0.8791786699611696,-0.0656735757056704,0.40068868447291356,-1.0042799050914935,0.6753321024350912,1.110560471891185,-0.2316814181492508,0.49396665154266434,-0.23840024922513559,0.10288967604289859,-0.3430231794605921,-0.09591905706047876,-0.07915351193485276,-0.16210001474473865,0.026971216781944016,-0.11613984255462755,0.10132851190864785,-0.055943856722149264,-0.014825780647339368
Uganda,-2.511330814397542,0.8998668698474424,-0.6427506481420847,-1.205908731168393,0.01615136876996766,1.0847706138262532,0.1428096657633819,0.020836641703117654,-0.0077215703792719165,0.19245132343741952,0.8788799939051984,0.43170212550953374,-0.577936289720024,-0.06942770156081639,-0.08069684469260965,0.092782646496848,-0.0177072602637799,-0.13804412601509858,0.058399569853131446,-0.11968555729733277,0.09725004966490806,-0.04172263758328431,0.021316743074317683
Ukraine,6.4478219453083785,3.124785554351698,-5.456109045738927,-0.10079542064008608,-0.36963870769426227,-0.7628789824934875,-0.48610661221190987,1.4858776486963798,-1.7461232236935722,0.5928053261418532,-0.04832970862580837,0.03281736460401951,-0.5751155469832867,-0.0986331016620597,-0.09488820088985722,0.6164078241899621,0.10994544313110753,0.06871412379442154,0.289728479038909,0.2335322302330372,0.06739974188336169,-0.15015685998721517,-0.10459166655727274
Uruguay,0.9066995847585102,-0.09211483051963458,0.3135849720619794,0.6068770959408497,-0.5871349078949175,0.3164995386368344,0.31770781698695383,-0.08398198700867619,0.0377420855867513,0.7089361361763457,0.031427977403050984,-0.619165673311963,0.4177374664203687,-0.03522529868296469,0.08090134001516015,-0.5757280279454611,-0.4059796263537903,-0.4729563974077764,-0.10215346521047317,-0.02240323970263978,-0.13429002531753917,0.0121665905386037,-0.09023162875310517
United States,2.1063916730594974,-1.7340179045189672,1.0413756734125894,0.8018004856914546,-0.9279385390349897,0.5138283384470381,0.7629659954287143,0.8029117318692887,0.4206058537372893,0.39978516369784634,0.07083341155877847,0.4800427866977248,-0.9670231229520648,-0.4953815405759512,-0.040476641015611096,-0.07614910874384945,-0.8007703333018348,-0.2575740837000765,-0.03690326120550545,0.16873874951354328,0.2341757308597401,-0.23673193534478593,-0.003124270234749899
Uzbekistan,-1.6017320047853447,0.24667695751778917,-0.35899766406023076,-0.350765737362947,1.1736268409420736,-0.2316052295535862,-0.5246509956838098,-0.05358524112303579,0.16734242677175867,-0.5476167408580624,-0.36428029716164667,-0.03175215970135778,0.7701364289277927,0.4755509005209761,-0.19383871665417804,0.259580812738423,0.18783212611414468,0.052957977123917276,-0.1197348318485282,0.013905095185353322,0.036913957178659515,0.004365307376296932,-0.029874351966882214
St. Vincent and the Grenadines,-0.927236042784343,-0.23576650224178256,0.4887439659759306,0.5189959824973932,0.7247829742853702,-0.36710701083264946,1.0307573528691854,-1.1644422394610017,0.10100815307155023,0.7831787346757737,0.22329362085437668,0.4669262111966817,0.3021504550678727,-0.2328788880384239,0.21547819492127984,-0.05175063200036272,-0.04538971734282353,0.19241731957307112,-0.06062217760701315,0.05112393459457484,0.18530545630673165,-0.09016490561974551,-0.01127212976553161
"Venezuela, RB",-0.7978537355055195,0.0472841094278997,0.950389891892584,1.77803390830923,-0.9175839334222385,0.5567656566479892,-0.4435350296151837,2.036785219495616,-1.8625430329651809,-0.3054171622595608,0.7298580225004101,0.45795429474322924,-0.41051200705014895,-0.08857661824447431,0.2905728157399241,0.1313953689189004,0.06900502531985177,-0.0011226899275574953,-0.5350064493722606,-0.0002098211496129217,-0.03275532213822866,-0.012090859903274137,0.07658223006943961
British Virgin Islands,-0.23132377404345275,-0.6524356044798469,0.6699919624267059,0.15764667644719912,0.4022100844399517,-0.09711681813873058,0.6720798201524646,-0.33423016500605934,0.3560949751316554,0.19416201370442515,0.7802494922061742,0.18878013904960012,-0.48192503731379904,-0.3003559511959877,-0.12253574334805685,-0.3803719495026015,0.1777516286503646,-0.23060962995254622,0.10565266793257573,0.2567753104100598,0.17923212133715108,0.06022155196567217,-0.14702180368312145
Virgin Islands (U.S.),-0.08480220919018422,0.05154277240710962,0.26316614091143953,-0.14589267076347534,0.06172487955651932,-0.022703045664733044,-0.023883914374468934,-0.030944231367520524,-0.05113201958940789,-0.2793938740650007,-0.16316468906707812,0.3563714329860526,0.009269791496975058,-0.12700470626803567,0.6288531165642508,0.02156879712040791,0.0781226456319866,-0.3978019715267092,-0.026515625034697118,-0.4112646572784265,-0.16675296866434347,0.1322296169767165,0.1868309528161716
Vietnam,-0.7204753798175721,-0.5304040967395974,-0.3212150304955006,-1.2391650622420038,-0.518876081748363,-1.1614403588267381,0.43743231318771797,1.3591846963791734,0.7683097957763722,0.42724306100145676,-0.24398963270950316,0.9500017778990011,0.4245385316251538,0.41273470460156814,-0.09020915484711732,0.20349687613169729,0.017551993463259804,-0.03546917223938248,-0.20295568339571884,-0.003031589781948028,-0.014142983617645233,0.018563032060839518,0.00701137700951312
